"log.fc"	"test.stat"	"p.value"	"q.value"
"chr9:131486215-131486754"	0.0592737241997296	1.58142150760407	0.116751760899937	0.227380479235318
"chr12:120875654-120876366"	0.0563366478942022	1.58114294637932	0.116815456816251	0.227487726893956
"chr17:8029673-8030090"	-0.0811522903703563	-1.58067570316854	0.116922358970857	0.227679092808391
"chr9:139925243-139925996"	0.134377467652707	1.58047991371233	0.116967177459638	0.227749545890319
"chr6:158093810-158094080"	-0.162467708931171	-1.58041220743811	0.116982679398201	0.227762909837023
"chr2:73964318-73964677"	-0.0795093320355042	-1.58031846912954	0.117004144297265	0.227786503552118
"chr17:42015843-42016069"	0.126669451766913	1.58028383307077	0.117012076314567	0.227786503552118
"chr4:9499225-9500317"	-0.0744675847196592	-1.58021038166359	0.117028898866813	0.22780243244905
"chr20:60882593-60882900"	-0.160776657986225	-1.57913202640598	0.11727609597715	0.228252440793521
"chr19:9545783-9546302"	-0.136833305797455	-1.57908556550001	0.117286755791522	0.228252440793521
"chr16:4321639-4324073"	-0.0561979542996577	-1.579020570761	0.117301669232681	0.228252440793521
"chr14:106066400-106067202"	0.193473142375097	1.57901388632505	0.117303203103082	0.228252440793521
"chr2:88354840-88355574"	0.0509744320856794	1.57901317234416	0.117303366940462	0.228252440793521
"chr15:29561494-29562143"	0.0977121426774189	1.5788955818253	0.117330352952937	0.228288103162655
"chr17:6797429-6797724"	0.161917425719474	1.57885479665452	0.117339713953044	0.228289470047665
"chr17:3658426-3658685"	0.123997998137772	1.57819501703166	0.117491228992277	0.22855284482928
"chr20:22548967-22549720"	0.301706172757352	1.57818981474504	0.117492424289466	0.22855284482928
"chr21:44830845-44831152"	0.131171258553314	1.57813190651367	0.117505730158835	0.228561865095378
"chr20:2644561-2644901"	0.0523696376130144	1.57809182363531	0.117514940908431	0.228562919149579
"chr8:58054945-58055600"	-0.111046244007223	-1.57803629468952	0.117527701999816	0.228570877843708
"chr1:41826680-41828290"	0.0875295825147489	1.57796283324236	0.117544585849035	0.228586852817204
"chr17:881733-883381"	-0.106385752000011	-1.57791801961303	0.117554886438424	0.228590024030938
"chr1:46269099-46269820"	-0.0557508916496906	-1.57781679123003	0.117578156825747	0.228618413190829
"chr1:244211034-244212088"	0.0579120017274359	1.5776483928439	0.117616876380241	0.228676835236446
"chr10:59866382-59866798"	-0.134015328978519	-1.57744253917812	0.117664221747441	0.228752018182645
"chr10:367469-369416"	-0.132727145163558	-1.57736601991563	0.117681824681448	0.228769371787293
"chr5:892522-893479"	0.0796196275332912	1.57718436742144	0.117723621465743	0.228833751368754
"chr15:31283404-31284414"	0.0708773710366714	1.57710204816931	0.117742566355875	0.228853704720899
"chr10:44788811-44789120"	-0.1340018483482	-1.57654829243843	0.117870070340322	0.229074728806474
"chr11:2165135-2165672"	0.134308365885708	1.57653272143749	0.117873657199326	0.229074728806474
"chr14:23298984-23299313"	0.0486220389482855	1.57629060649349	0.117929440779169	0.229166246726384
"chr2:133175160-133175444"	0.375175115733967	1.57623398973621	0.117942488379192	0.22917471063496
"chr11:3114760-3115028"	-0.0877684441729503	-1.57612474007232	0.117967668728473	0.229193798349682
"chr11:18548060-18548629"	0.0573247924009503	1.57611593980684	0.117969697239002	0.229193798349682
"chr19:50828897-50829228"	-0.149744303419014	-1.57598389495808	0.118000137649321	0.229233736593495
"chr16:691597-692700"	0.0775831210991077	1.57595134371224	0.118007642675548	0.229233736593495
"chr6:168590832-168591394"	0.0868633519389183	1.57590126298161	0.118019190047301	0.229239278384201
"chr6:41376590-41377167"	-0.116855075423521	-1.57577390728151	0.118048559156233	0.229279433570037
"chr7:1066931-1068245"	0.0962744309883191	1.57563911278312	0.118079650037201	0.229313132226751
"chr10:124739792-124740292"	0.0905314124365575	1.57562327239384	0.118083304112971	0.229313132226751
"chr18:77315951-77316153"	-0.108288566255988	-1.57545876122341	0.118121259022025	0.229369945159428
"chr6:21664507-21665178"	0.206853262746793	1.57523411639791	0.118173103236824	0.229453718237138
"chr11:111383168-111383892"	-0.237034826422407	-1.57436379340124	0.118374129947701	0.229827121517016
"chr17:58603022-58603710"	-0.0468744258904312	-1.57410783575536	0.118433302627759	0.229912852958368
"chr22:22058079-22058304"	-0.155770768496268	-1.57409735255682	0.118435726651011	0.229912852958368
"chr4:177713243-177714457"	-0.237682768818747	-1.57399711155528	0.118458907305831	0.22993592113037
"chr1:109289018-109289822"	0.0607478770150963	1.57397054380958	0.11846505168152	0.22993592113037
"chr19:57133158-57134184"	-0.127820946286561	-1.57373314892971	0.118519965721553	0.230025573515971
"chr11:1948915-1949188"	-0.147632839031556	-1.57368156880143	0.118531899882186	0.230031802759732
"chr11:1315467-1317115"	-0.113630267582372	-1.57355907591373	0.118560245048602	0.23006987715842
"chr17:27038084-27038919"	-0.208802839170306	-1.57333495161702	0.11861212193561	0.230153606634847
"chr19:1591998-1593095"	0.0652308162590367	1.57326002700561	0.118629468371331	0.230170326225514
"chr20:623088-623398"	-0.17196830725826	-1.57318443392812	0.118646971613533	0.230187347576337
"chr17:5347649-5347874"	0.0497959301093462	1.57310519374163	0.118665321532089	0.230206008940847
"chr17:3571224-3572618"	0.0525182595563195	1.57297951666681	0.118694429625888	0.230239268325407
"chr1:156593657-156595283"	0.092241214809333	1.57294098903806	0.118703354154985	0.230239268325407
"chr20:43280061-43280727"	0.0805060980756398	1.57291807077521	0.11870866318803	0.230239268325407
"chr20:58507755-58509517"	0.179462608955812	1.57273879395982	0.1187501993138	0.230302887466543
"chr11:134211759-134212611"	-0.0641326796808336	-1.57257177074792	0.118788906834378	0.230361011885497
"chr8:86132421-86133003"	-0.0423597976038034	-1.57221391997851	0.11887187228617	0.230504948495783
"chr5:169064270-169064702"	-0.17131919246471	-1.57213251675138	0.118890751542628	0.230523900019266
"chr7:84569238-84569567"	0.139669857579641	1.57209638500901	0.118899132077752	0.230523900019266
"chr10:104191984-104192527"	0.079357325146162	1.57204166113764	0.118911825836955	0.230531558824791
"chr19:9929166-9930494"	0.0715042459105119	1.57196473103464	0.118929672379443	0.230534422626382
"chr17:75051946-75052535"	0.117682704760735	1.57195991246122	0.118930790281576	0.230534422626382
"chr16:962817-963531"	-0.0644059673553501	-1.57180516918849	0.11896669494092	0.230577272888129
"chr7:63386608-63386885"	-0.287992866029421	-1.57172833206073	0.118984526451214	0.230577272888129
"chr20:19997704-19998559"	-0.043292660881907	-1.57172484810379	0.118985335019734	0.230577272888129
"chr14:52456128-52456593"	0.0743606232965947	1.57171389372813	0.118987877376768	0.230577272888129
"chr15:78857725-78858269"	0.0818406510476452	1.57163185609017	0.119006918535206	0.230597223054255
"chr22:31218226-31218893"	-0.224549273698311	-1.57155882880578	0.119023870403722	0.230613122212267
"chr5:32585603-32586365"	0.0956578513382258	1.57073791497006	0.119214561724936	0.230965620871458
"chr15:75251467-75251773"	0.177248484125468	1.57057949137852	0.119251390116533	0.231019996459406
"chr2:48133739-48134052"	0.0684538419594805	1.57051044192374	0.119267444723756	0.231034122958383
"chr19:1490134-1491806"	-0.0523188762921452	-1.57040736794675	0.11929141352823	0.231063576923694
"chr11:77524642-77524844"	-0.059581577175849	-1.56943501928486	0.11951771174132	0.23146133375636
"chr15:67813370-67814181"	0.0522239716236187	1.56941666432541	0.119521986835102	0.23146133375636
"chr19:14591032-14591308"	0.169016943631995	1.56940466404265	0.119524781912909	0.23146133375636
"chr11:63258378-63258804"	0.163811747379071	1.56937419488517	0.119531878951172	0.23146133375636
"chr1:27332593-27332982"	-0.0949100086611225	-1.56932182732039	0.119544077465195	0.231467955235906
"chr2:100937779-100939059"	-0.211223233870185	-1.56922576100075	0.119566457749863	0.231493983617408
"chr16:4698219-4698949"	0.0731492294876339	1.56918875362272	0.119575080136747	0.231493983617408
"chr16:2653221-2653847"	-0.106086004038814	-1.56911804236649	0.119591556598449	0.231508882619289
"chr19:55574138-55574734"	-0.0800794565171218	-1.56903402048151	0.119611136920667	0.231529787537648
"chr16:88815858-88816095"	0.0996808052726597	1.56893821933266	0.119633465370635	0.23155600851286
"chr9:130547264-130549117"	-0.073010031225039	-1.56886830325444	0.119649762856682	0.231570553290705
"chr8:11973274-11973679"	0.092578489167016	1.56880779135605	0.119663869645762	0.231580856362315
"chr17:79077317-79077518"	0.111169095033919	1.56857887011026	0.119717248687039	0.231667154413392
"chr19:37825101-37825756"	-0.336136265817738	-1.56839605366406	0.119759890758324	0.231729424194753
"chr11:47291200-47291858"	-0.0533242530520816	-1.56835506541657	0.119769452952955	0.231729424194753
"chr15:49447339-49447576"	0.058487057877099	1.56832634491504	0.119776153552608	0.231729424194753
"chr10:102896342-102896665"	-0.261867411838309	-1.56826627722297	0.119790168530872	0.231729424194753
"chr6:7261318-7261618"	-0.0582366529830808	-1.56825254713958	0.119793372213248	0.231729424194753
"chr7:102389480-102390092"	0.0582126784288717	1.56819829882588	0.119806030803979	0.231736909117285
"chr10:118895963-118898037"	-0.35374465640181	-1.56813242053002	0.119821404625338	0.231749644538708
"chr12:85305663-85305876"	-0.345441744429007	-1.56793595788553	0.119867261831497	0.231821332461618
"chr19:7712037-7712355"	-0.0607195751335505	-1.56787024199989	0.119882603974992	0.231833998562757
"chr11:65547499-65549261"	-0.0674469421068064	-1.56733752091666	0.120007031529426	0.232057601269149
"chr8:49782687-49783270"	0.103334985673656	1.56722239998444	0.120033933774289	0.232071399354572
"chr19:53496732-53497028"	-0.242128873725594	-1.56721174127572	0.120036424816288	0.232071399354572
"chr10:1595542-1595792"	0.167270868642031	1.56717052287715	0.120046058335963	0.232071399354572
"chr6:152957810-152958472"	-0.220948900375786	-1.56715633354609	0.120049374793181	0.232071399354572
"chr17:46908301-46908844"	0.0654035644544434	1.56709789574565	0.120063034164871	0.232080788767667
"chr5:4866317-4866630"	-0.131347487095397	-1.56690441734957	0.120108267011215	0.232151203578748
"chr18:48556291-48557333"	0.0674370099621341	1.56645466211338	0.120213466491649	0.232337506048879
"chr3:67704628-67705051"	0.0583934522695996	1.56628081094926	0.12025415054919	0.232399100885432
"chr20:21376358-21378245"	-0.296807336739722	-1.56617039549497	0.120279995274001	0.232432010802866
"chr19:33667442-33668665"	0.0622223558706967	1.56584997312289	0.120355020868263	0.232559947249
"chr7:6120829-6121398"	-0.0829228443994023	-1.56576244886811	0.120375520775492	0.232582513613266
"chr2:239361710-239361957"	0.0575904731514485	1.56567877967117	0.120395120343711	0.232603337215673
"chr5:10649367-10650352"	-0.125721331429112	-1.56559856925846	0.120413912067793	0.232622597126277
"chr2:174828330-174830617"	0.0513600262530853	1.56544912478939	0.120448930182058	0.232673199002134
"chr16:79804241-79804694"	0.0894084255678091	1.56527890592134	0.120488826041219	0.232733215194343
"chr1:28857037-28857311"	-0.0573186217531842	-1.56498194339044	0.120558453164894	0.232850646556707
"chr19:59073413-59074755"	0.300104627767957	1.56469312440475	0.120626201550762	0.232949503599004
"chr19:15947230-15947926"	0.0651537731079828	1.56468841342021	0.120627306858727	0.232949503599004
"chr19:14639879-14641040"	-0.0420697812558619	-1.56446578568014	0.120679549738818	0.233018751414057
"chr17:39705045-39705332"	0.085509559035965	1.56446028459496	0.120680840876847	0.233018751414057
"chr20:34203678-34204301"	0.0556089526313603	1.56431850787062	0.120714120515936	0.233065941822142
"chr19:13112170-13112809"	-0.147028421370342	-1.56427287999388	0.120724832421666	0.233069556390835
"chr10:97667243-97667978"	0.0559171613939926	1.56397622559869	0.120794495391709	0.23317179573749
"chr17:73892496-73893448"	0.0806800292895133	1.56397204462533	0.120795477432238	0.23317179573749
"chr6:15496804-15497336"	0.0460317912844012	1.56390295550557	0.120811706225321	0.233186050244276
"chr12:4479522-4479973"	0.147379906842754	1.56375153374231	0.120847280720973	0.233237640252483
"chr10:75492493-75493422"	0.0883515213780908	1.56364233576735	0.120872940467309	0.233270088446865
"chr6:10410109-10410690"	-0.314731849040761	-1.56359511292759	0.120884038404947	0.233274431426835
"chr7:75114831-75115715"	-0.0455491800937214	-1.56352897223442	0.120899583625974	0.233287355231442
"chr17:33894866-33895142"	-0.0578470702516413	-1.56312008026416	0.120995721801597	0.233455777608554
"chr19:36334994-36335321"	-0.207381063915503	-1.56290838047146	0.121045520223566	0.233534771419183
"chr17:40573740-40575526"	-0.0841012637932335	-1.56272049294663	0.121089730874309	0.233602973895662
"chr16:87723171-87724100"	-0.119002486926969	-1.56260207718636	0.121117601135159	0.233639645268481
"chr14:24868163-24868590"	0.067130298080677	1.56253222481788	0.12113404393226	0.233654268952956
"chr17:78449507-78452783"	-0.333693173608353	-1.56242964120651	0.121158194663081	0.233683757168017
"chr4:11370229-11370886"	-0.0752959104433413	-1.56232336395989	0.121183218996083	0.233714925905255
"chr19:3576628-3578314"	0.240295046940724	1.56200693540563	0.121257750414453	0.233841562860405
"chr22:44392309-44392669"	0.0527557864123619	1.56183049246485	0.121299325482657	0.233904630708385
"chr7:27163819-27164098"	0.238565454681462	1.5612237267771	0.121442383366373	0.234163366961957
"chr19:36390613-36391589"	0.0997856026497995	1.5611310036235	0.121464256599875	0.234188416052088
"chr6:111195383-111197576"	0.0515448312092269	1.56087954717229	0.121523590474499	0.234282579261456
"chr6:131456364-131457157"	0.0640870951368979	1.56084871646722	0.121530866895203	0.234282579261456
"chr19:47933295-47933827"	0.23666791280512	1.56070556243104	0.121564657512971	0.234330586342082
"chr22:45403036-45406372"	-0.417047300536562	-1.56046445259052	0.1216215868306	0.234423185786652
"chr19:42363678-42364765"	0.0590292679798333	1.56028791277094	0.121663283692878	0.234466363340329
"chr3:101394976-101396096"	0.0595833923549278	1.56027493024019	0.121666350478535	0.234466363340329
"chr19:50554012-50554492"	-0.293397983579228	-1.56025666135696	0.121670666131471	0.234466363340329
"chr16:86006195-86007687"	0.11472537412391	1.56007613810977	0.121713317612037	0.234531413590511
"chr1:1474962-1475220"	-0.0760043060274923	-1.55997789082643	0.121736535072718	0.23455900933406
"chr2:110705052-110705960"	-0.137464209404224	-1.5598683038782	0.121762436427223	0.234591771928401
"chr8:38758457-38759380"	0.131949208287854	1.55959946260261	0.121825996748174	0.234697079516467
"chr10:103590286-103590609"	-0.175271007083164	-1.55935974481571	0.121882693784241	0.234789150603879
"chr12:110437137-110437651"	0.0451747055186109	1.55923494502454	0.12191221918227	0.234828869883089
"chr17:27046856-27047273"	0.0578434532480643	1.55909756873481	0.121944726511175	0.234874326772857
"chr1:220445480-220445933"	0.0484236195012249	1.55897471446062	0.121973803318345	0.234881099645849
"chr19:8563441-8564225"	-0.0843117524176864	-1.55897413154858	0.121973941293444	0.234881099645849
"chr9:136567684-136568146"	-0.103728677261591	-1.55896979236104	0.121974968381664	0.234881099645849
"chr8:146126088-146128055"	0.0530542293536581	1.55880432888027	0.12201413880001	0.234932173821639
"chr3:142607195-142608229"	0.336015062293487	1.55878247812254	0.12201931230803	0.234932173821639
"chr1:1024075-1024614"	0.0943838293884743	1.5586518529513	0.122050243483853	0.234958762962369
"chr4:82965415-82965896"	0.192163693107065	1.55862369407308	0.122056912134127	0.234958762962369
"chr5:180688051-180688962"	0.0454240445548893	1.55861126168384	0.122059856493043	0.234958762962369
"chr13:45885754-45886103"	0.0950872087688158	1.55853217222409	0.122078588543861	0.234977665757588
"chr7:6616918-6617277"	0.101808980447566	1.55758609330646	0.122302840608749	0.235392123183465
"chr14:71108008-71109332"	0.0802835380011754	1.55740053510657	0.122346862326849	0.235459662197788
"chr19:42584946-42585217"	0.070181554551379	1.55720041410317	0.122394352989634	0.235533866938522
"chr9:112402767-112403349"	-0.266556231887471	-1.55704866549489	0.122430374150022	0.235567171740003
"chr17:44321465-44321793"	0.11873268613353	1.55700961270563	0.122439645622372	0.235567171740003
