"log.fc"	"test.stat"	"p.value"	"q.value"
"chr3:123710680-123711108"	0.49080331566203	5.19825390560613	1.40249426597589e-06	3.54942452328377e-06
"chr2:97426335-97426554"	0.401506788460576	5.19793295600914	1.40432373417032e-06	3.55371361449853e-06
"chr2:73052637-73053227"	0.180930716521047	5.19746464235987	1.40699739406544e-06	3.56013794867067e-06
"chr10:90750293-90751108"	0.188600538953577	5.19742546389816	1.40722129438515e-06	3.56036299675597e-06
"chr1:3163969-3164643"	0.360604178726965	5.1966311472739	1.41176824858378e-06	3.57152456519838e-06
"chr5:149512300-149512530"	0.247550084049464	5.19557796824853	1.41781920178899e-06	3.58648848042912e-06
"chr22:21996241-21997332"	0.158379569739699	5.19525846465463	1.41965989621711e-06	3.59080035686516e-06
"chr1:801975-802338"	0.333859652980689	5.19503881794137	1.42092666080362e-06	3.59365988291251e-06
"chr4:980603-981248"	0.283504883661056	5.19492879891579	1.42156158733332e-06	3.594921034839e-06
"chr2:45510-46559"	0.406523447254476	5.19454870202937	1.42375728715113e-06	3.60012853372317e-06
"chr2:55276555-55278044"	0.192589335808476	5.19385756039728	1.42775830208146e-06	3.60989953682297e-06
"chr10:27547668-27548402"	-0.641910075120354	-5.1937793867656	1.428211540887e-06	3.61069944035839e-06
"chr14:75642864-75643376"	0.182394393354715	5.19367064899287	1.42884222008599e-06	3.61194773937222e-06
"chr2:111981875-111982335"	0.238012557328512	5.1927730912724	1.4340584764651e-06	3.62478649685022e-06
"chr15:99791328-99792042"	0.213265517528015	5.19240862326945	1.43618193896117e-06	3.62980606742045e-06
"chr19:54711106-54711375"	0.386517137338438	5.19194016790594	1.43891577213322e-06	3.63636717929365e-06
"chr14:105189927-105190864"	0.247807895126907	5.19144759197627	1.44179586208067e-06	3.64329661279217e-06
"chr1:2452795-2453007"	-0.225279508019849	-5.19131783274167	1.44255550227344e-06	3.64486703433347e-06
"chr17:47091973-47092211"	0.642972431203699	5.19091705305972	1.44490423204554e-06	3.65045188140139e-06
"chr4:146019163-146019826"	0.219780817104337	5.19033653795183	1.4483129211361e-06	3.65871331729307e-06
"chr11:17497463-17498626"	-0.413184928784998	-5.1902334970583	1.44891878213381e-06	3.65989337336959e-06
"chr19:1512961-1514034"	0.24802082194378	5.18992259132483	1.45074835275485e-06	3.6641639343251e-06
"chr1:1389555-1389889"	0.284056609248898	5.18963624078402	1.45243542465411e-06	3.66807380220181e-06
"chr15:45879274-45879918"	0.142836546057948	5.18893808527667	1.45655675076973e-06	3.67812995520784e-06
"chr7:50132572-50132921"	0.518815277560495	5.18854296944274	1.45889425297915e-06	3.6836800620064e-06
"chr10:101293015-101293238"	-0.831066933747729	-5.18846666944475	1.45934606588318e-06	3.68446823275568e-06
"chr1:147775221-147775584"	-0.905988284513885	-5.18755996443158	1.46472564207322e-06	3.69769637928551e-06
"chr5:52405269-52405767"	0.163210261555085	5.18725830132597	1.46651973958902e-06	3.70187132811194e-06
"chr7:55000876-55001135"	0.383257887988736	5.18637240608341	1.4718009127664e-06	3.71484690773922e-06
"chr7:128784695-128785096"	0.219225074460798	5.18595981018698	1.47426690870821e-06	3.72071513619357e-06
"chr2:111980804-111981163"	0.274658483951841	5.18582837534202	1.47505331500216e-06	3.72234374431529e-06
"chr12:113549885-113550165"	-0.385326235631771	-5.18539758017703	1.47763374487634e-06	3.72849888317385e-06
"chr17:79393341-79393742"	0.367093496888698	5.18505711254079	1.47967624449758e-06	3.73329562032237e-06
"chr6:26031880-26032264"	0.179769172452539	5.18482806809684	1.48105185939076e-06	3.73640901813022e-06
"chr1:150336831-150337289"	0.179144207678008	5.1845607659612	1.48265882813855e-06	3.74010542600145e-06
"chr19:49223054-49223312"	0.351079362913064	5.18399552890974	1.48606254466043e-06	3.74833310934953e-06
"chr5:150325904-150326194"	-0.46108424908488	-5.18387037633787	1.48681721552205e-06	3.74987810350739e-06
"chr14:24779874-24780932"	-0.475686182450755	-5.18384220115347	1.48698716378669e-06	3.74994822367427e-06
"chr21:43933589-43934832"	0.386549812392086	5.18345329628748	1.48933491948569e-06	3.75550989399273e-06
"chr10:71389862-71390355"	0.216578319769385	5.18339031091693	1.48971549311234e-06	3.75611052506897e-06
"chr20:62439107-62439833"	0.419961854465858	5.1827523978325	1.49357529271309e-06	3.7654825876399e-06
"chr6:29944402-29945169"	-0.223500959095725	-5.18250671373457	1.4950644541395e-06	3.76882005168156e-06
"chr4:1027679-1028019"	0.488950104850562	5.18248686652642	1.4951848171373e-06	3.76882005168156e-06
"chr7:97557230-97557884"	0.257903577524738	5.18198879580691	1.4982084637265e-06	3.77608077592135e-06
"chr1:153963227-153963510"	0.182370105604089	5.18173511943816	1.49975076019718e-06	3.77960687855959e-06
"chr19:13266389-13267030"	0.372312886269334	5.18168525932819	1.50005408132387e-06	3.78001019384898e-06
"chr2:170624684-170625480"	-0.436820987357285	-5.18165215973588	1.50025547395144e-06	3.78015660537851e-06
"chr7:27224267-27224596"	0.413076477149817	5.18136353189843	1.50201273558443e-06	3.78422289919329e-06
"chr4:140222426-140223335"	0.158490609997071	5.18095113914778	1.50452701409321e-06	3.79019548880757e-06
"chr20:61917499-61917768"	-0.259067616880911	-5.18083878392677	1.50521273561255e-06	3.79156088782534e-06
"chr5:78531531-78533495"	0.145308678207945	5.18039649536967	1.50791506465064e-06	3.79800528170216e-06
"chr12:54366815-54369103"	-0.631889435228718	-5.17991644101421	1.51085351075997e-06	3.80504309950919e-06
"chr1:201708787-201709429"	0.427247263163864	5.17805863437065	1.52227816567351e-06	3.83344981754801e-06
"chr21:46448082-46448593"	0.57850682510425	5.17794184796784	1.52299916538472e-06	3.83489939696614e-06
"chr8:12516429-12517133"	0.288056119429809	5.17783056291499	1.52368651251881e-06	3.83615740308787e-06
"chr2:240061326-240061602"	-0.149603636273774	-5.17781387682054	1.5237895995966e-06	3.83615740308787e-06
"chr6:150243902-150244210"	0.217452648377815	5.17741161459011	1.52627685134635e-06	3.84205244421451e-06
"chr17:73851260-73852222"	0.163860610837827	5.17708307571154	1.52831120657131e-06	3.84680640593051e-06
"chr16:66440502-66440958"	0.341450262377694	5.17690484704597	1.52941593134159e-06	3.84921977530267e-06
"chr19:50100036-50101218"	-0.183011649446332	-5.17667407020847	1.53084752932269e-06	3.85245527721662e-06
"chr20:61178642-61178895"	0.38845005100127	5.17653084195712	1.53173668888192e-06	3.85432521837028e-06
"chr13:25506113-25506341"	-0.422835639083348	-5.17635646154083	1.53281992293182e-06	3.85668310795081e-06
"chr6:127836730-127837706"	-0.67751074536349	-5.17627876272737	1.53330282170584e-06	3.85720483326701e-06
"chr6:66804630-66804831"	0.497200277357216	5.17627604693636	1.53331970306172e-06	3.85720483326701e-06
"chr14:23067443-23067773"	0.142958805402491	5.17560160168449	1.53751768985624e-06	3.86739646987962e-06
"chr18:14474587-14475008"	0.199408179080496	5.17529733573875	1.5394152282626e-06	3.87180027998816e-06
"chr2:66808568-66809404"	-0.700674602906322	-5.1751350178184	1.54042845241002e-06	3.87397931392075e-06
"chr5:175874629-175875428"	0.128330025148566	5.17485418526116	1.54218301228311e-06	3.87802211867704e-06
"chr20:590222-591222"	-0.510943094531845	-5.17401528791356	1.54743585091045e-06	3.89086019661347e-06
"chr13:113665988-113667331"	-0.454384169716693	-5.17343333608169	1.55109007985194e-06	3.89967667936472e-06
"chr15:67357339-67359061"	0.414396132438174	5.17290909339922	1.5543891657398e-06	3.90759868318866e-06
"chr1:68517254-68517474"	-0.420827230186628	-5.17259436031694	1.55637309417478e-06	3.91221330132681e-06
"chr10:134804221-134804448"	0.347613513998232	5.17182805912995	1.56121385956552e-06	3.92400751040377e-06
"chr21:36164144-36164934"	0.192156553701702	5.1716066295198	1.56261538342904e-06	3.92715599030596e-06
"chr17:80291020-80292394"	0.386808047436573	5.17140800064195	1.56387363892505e-06	3.92994384344462e-06
"chr7:106809461-106809815"	0.162251819510542	5.17116745854805	1.56539872948979e-06	3.93340164612537e-06
"chr2:12856625-12859019"	-0.605497705511347	-5.17025627328686	1.57118905479667e-06	3.94757509091342e-06
"chr22:22336948-22337333"	0.207105577695821	5.17016397267109	1.57177676671408e-06	3.94867563876624e-06
"chr7:2758004-2758257"	0.26919533444431	5.16991666367289	1.57335253434251e-06	3.95225797071888e-06
"chr12:110841021-110841548"	0.1459423031772	5.16979504489915	1.57412801405065e-06	3.95382949049512e-06
"chr10:134621072-134621372"	0.38251085641104	5.16946945344196	1.57620592914319e-06	3.95867180281096e-06
"chr7:107641795-107644058"	0.39485561436161	5.1694164677641	1.57654433598105e-06	3.95914480033472e-06
"chr10:93805512-93805845"	-0.328566873128346	-5.16916637929742	1.57814255092788e-06	3.96278113801907e-06
"chr17:78444483-78444703"	0.411152161392009	5.16910531728074	1.57853301445362e-06	3.96338435845636e-06
"chr12:75723829-75724206"	0.168278752050369	5.16900427968603	1.57917931102636e-06	3.96462974916124e-06
"chr3:57198243-57199378"	0.184033257059494	5.16877989124225	1.5806155590784e-06	3.96785793739149e-06
"chr17:43318429-43319243"	0.446629167880829	5.1687419030718	1.58085883725963e-06	3.9680910547808e-06
"chr1:27286065-27287101"	0.230196760088499	5.16813386585285	1.5847577280906e-06	3.97749915562345e-06
"chr2:54342634-54343088"	0.239439798886458	5.16802705415673	1.58544360291962e-06	3.97884205561477e-06
"chr2:162270888-162271413"	0.38433363858021	5.16726791291212	1.59032668538615e-06	3.99071704434243e-06
"chr3:12328994-12329227"	0.276398077427939	5.16718156935739	1.59088301074009e-06	3.9917333751507e-06
"chr12:16064080-16064534"	0.154623347633699	5.16700747763427	1.59200529062819e-06	3.99416943148476e-06
"chr1:16481484-16482782"	0.212610010127189	5.16633171899801	1.59636890245843e-06	4.00473640317191e-06
"chr3:142297219-142297849"	0.135114792108543	5.16613738098397	1.59762597653953e-06	4.00750887963196e-06
"chr19:10735999-10736396"	0.431829387669719	5.16542772523904	1.60222461026191e-06	4.01866205013494e-06
"chr16:4896606-4898243"	0.149912862888785	5.16457329574347	1.60777857542396e-06	4.03220901209805e-06
"chr3:122512485-122512798"	0.241422501342874	5.16431214286101	1.60947987720679e-06	4.03609207610194e-06
"chr17:41832717-41833195"	-0.411639970011739	-5.16374416389293	1.61318610553978e-06	4.04500167762048e-06
"chr9:133569082-133569451"	-0.176628521313708	-5.16334981321542	1.61576426829913e-06	4.05108127371216e-06
"chr11:64405451-64406006"	0.348584619848205	5.16292297126114	1.61855939350659e-06	4.05770363585453e-06
"chr20:48098512-48099560"	-0.547858795035307	-5.16284409121507	1.61907644798067e-06	4.05861419366953e-06
"chr18:24126780-24131138"	-0.215872652871829	-5.16258133666881	1.62079995585513e-06	4.06254856393483e-06
"chr18:47719866-47721742"	0.152123230872779	5.16185368616558	1.62558226781603e-06	4.0739129536642e-06
"chr12:69080580-69081152"	0.144021364563711	5.16184449535657	1.6256427604421e-06	4.0739129536642e-06
"chr2:74691959-74692657"	0.146555025666566	5.16171277753072	1.62650995082317e-06	4.07569899436417e-06
"chr14:89493135-89494382"	0.189195126828693	5.16151495031059	1.62781323581136e-06	4.07857735529865e-06
"chr9:100000463-100000820"	-0.662460883840937	-5.161246585471	1.62958285545487e-06	4.08262348620655e-06
"chr20:45034723-45035418"	0.16904672800305	5.16103283103125	1.63099371604505e-06	4.08577012847635e-06
"chr5:17275369-17275638"	0.407409843188555	5.16090374254592	1.63184632779636e-06	4.08751784785376e-06
"chr17:14204168-14207702"	-0.323190411568384	-5.16036253446509	1.63542568157225e-06	4.09609464592781e-06
"chr1:173990805-173991849"	0.304672744290722	5.16000034691224	1.63782534722424e-06	4.10171544381268e-06
"chr6:138612989-138613218"	-0.222058757326262	-5.15963476691359	1.64025098241641e-06	4.10740020570739e-06
"chr2:114341301-114342298"	-0.17919922456486	-5.15958837830881	1.64055902346583e-06	4.10778166268528e-06
"chr1:156051239-156051461"	-0.57016251515141	-5.15953109516035	1.6409394872409e-06	4.10834436869149e-06
"chr10:62492785-62493376"	0.448386504581724	5.15947461738458	1.64131468638721e-06	4.10889378834513e-06
"chr9:130370668-130370978"	0.253268177089392	5.15908878722976	1.64388012013476e-06	4.11492565227014e-06
"chr1:67600390-67600715"	-0.447794112909132	-5.15879271051139	1.64585143152356e-06	4.11946931831339e-06
"chr9:129622611-129623574"	0.272150457142458	5.15848736933682	1.64788684887329e-06	4.12417256049011e-06
"chr20:259789-260148"	-0.327848522610516	-5.15837848750522	1.64861325526037e-06	4.12559915452702e-06
"chr7:64973420-64974994"	-0.62524501179721	-5.15802863328061	1.65094943262992e-06	4.13105349352271e-06
"chr6:5084516-5087032"	-0.28923468670765	-5.15675522392764	1.65948009505183e-06	4.15200534783407e-06
"chr12:53894450-53895313"	0.142547243318148	5.15660442834707	1.66049313663543e-06	4.15414598744232e-06
"chr8:1365174-1365503"	0.441753750926438	5.15417871213581	1.67687242611943e-06	4.19472515394051e-06
"chr3:47823467-47823824"	0.158357412188537	5.15413271771827	1.67718451837937e-06	4.19510806668874e-06
"chr11:62413632-62414293"	0.125641034042935	5.15403577775262	1.67784248457583e-06	4.19635595236964e-06
"chr19:59028055-59028288"	0.20284314584827	5.15358597930076	1.68089873271512e-06	4.20360123876742e-06
"chr1:19970255-19971923"	0.266599254965309	5.15307227092758	1.68439589148883e-06	4.2119476789921e-06
"chr16:30366206-30366761"	0.193145293526643	5.15296927418107	1.6850979157385e-06	4.2133037735852e-06
"chr3:184321783-184322277"	0.280256924967548	5.15241823736175	1.68885863868536e-06	4.22230664775953e-06
"chr3:128997382-128997600"	0.226380718028834	5.15225947735433	1.68994366853552e-06	4.22461896329342e-06
"chr11:35547139-35547396"	-0.397689763163836	-5.15153679521701	1.69489139212823e-06	4.23658611102281e-06
"chr17:78321461-78321987"	-0.125547896802029	-5.151495779533	1.69517262372915e-06	4.23688763492172e-06
"chr15:94774615-94774979"	0.320475354703582	5.15113992804284	1.69761450180533e-06	4.24258887572248e-06
"chr20:3387965-3388901"	-1.04810673048549	-5.15099547764086	1.69860671218631e-06	4.24466644635663e-06
"chr19:7953280-7953708"	0.336580900143685	5.15063193228056	1.70110636736214e-06	4.25051023653917e-06
"chr12:39538383-39539500"	-0.570229083642069	-5.15028476927929	1.70349673954405e-06	4.25607988312449e-06
"chr15:75182262-75182622"	0.184016891506466	5.1502591623394	1.70367318480325e-06	4.25611764093699e-06
"chr8:1350139-1350577"	-0.635505531804286	-5.14991955448101	1.70601495261159e-06	4.26156428982544e-06
"chr2:161263871-161264460"	-0.604790764026556	-5.14971943135033	1.7073963767531e-06	4.2646112303658e-06
"chr10:88728039-88728720"	0.52476908927708	5.14948368567757	1.70902510236302e-06	4.26827522724973e-06
"chr1:201368560-201369032"	0.475858119329406	5.14919586034923	1.71101569769137e-06	4.27251379969341e-06
"chr5:122180963-122181681"	0.16726049764415	5.1491914607527	1.711046142821e-06	4.27251379969341e-06
"chr3:65534684-65535344"	0.21171741802129	5.14915064519353	1.71132861102493e-06	4.27281469690031e-06
"chr16:16457353-16461615"	0.309516272995466	5.14868170968165	1.71457720084176e-06	4.28052059576101e-06
"chr22:19119160-19119702"	0.131340581846729	5.14849093337237	1.7159005450666e-06	4.2834190271955e-06
"chr12:56497868-56499047"	0.221113710647744	5.14796256409293	1.71957086327774e-06	4.29217512954206e-06
"chr1:3184546-3184824"	0.423501214215589	5.14788593770537	1.72010378580535e-06	4.29309914601048e-06
"chr5:153855190-153856128"	0.393750292361839	5.14777333154265	1.72088723424635e-06	4.29464820042124e-06
"chr2:28974212-28975388"	0.206177542498596	5.1471940326499	1.72492317994959e-06	4.3043131299896e-06
"chr19:7198117-7198561"	0.226672109028083	5.14712696181672	1.72539105659158e-06	4.30507343837534e-06
"chr5:177433281-177434067"	-0.366769121471618	-5.14626284639357	1.73143011661676e-06	4.31973311012548e-06
"chr15:90792559-90792929"	0.227456776134272	5.14612076765078	1.73242504218743e-06	4.32180662297368e-06
"chr11:62138621-62138873"	0.364095313142284	5.14586606619434	1.73421002345337e-06	4.32585047548444e-06
"chr3:49208629-49209196"	-0.216448902023972	-5.14547001306226	1.73698918972966e-06	4.33237324517898e-06
"chr8:145641915-145642118"	0.522525011464348	5.14518275030129	1.73900768227606e-06	4.33699769957692e-06
"chr2:36824792-36825305"	0.302154380731896	5.14505577497058	1.73990062345036e-06	4.33881447653312e-06
"chr1:32670569-32671885"	0.209617704220879	5.14476690985219	1.74193370912754e-06	4.34347383558541e-06
"chr8:144820669-144820909"	0.778618507818697	5.14472556617129	1.74222488355231e-06	4.34378930658667e-06
"chr1:161228477-161229028"	-0.56030414919452	-5.14448735009692	1.74390351440892e-06	4.34756365655092e-06
"chr2:121104712-121104935"	-1.27412375030001	-5.14442798235932	1.74432210564586e-06	4.34819630247031e-06
"chr2:219906107-219906328"	0.408823353689425	5.14406768670447	1.74686459424812e-06	4.35412271928e-06
"chr17:36997448-36997661"	-0.503155492598375	-5.14391360163929	1.74795302835679e-06	4.35642407568073e-06
"chr9:115835264-115835927"	-0.909197256874332	-5.14384379950524	1.74844631858529e-06	4.35724186006032e-06
"chr19:13044191-13044665"	0.187873233478638	5.1435845046883	1.75027994227488e-06	4.36139937254686e-06
"chr2:239335160-239336263"	0.187820474200187	5.14339311051774	1.75163460756809e-06	4.36436272971795e-06
"chr1:170043610-170043997"	0.182151587757124	5.14331797345053	1.75216669910422e-06	4.36527620068642e-06
"chr7:30543984-30545005"	0.218120537611142	5.14322082211898	1.75285492146757e-06	4.36657844034333e-06
"chr1:156737035-156738013"	0.236296829848818	5.14300447457605	1.75438848276135e-06	4.36998607909802e-06
"chr6:132128727-132129563"	0.169422713895033	5.14274713148436	1.75621434642096e-06	4.37412109827523e-06
"chr11:60673597-60674184"	0.188638050990859	5.14195334471853	1.76185802379886e-06	4.3877632895155e-06
"chr20:22557517-22559240"	0.724699500738212	5.14180221557592	1.76293453237911e-06	4.390029818642e-06
"chr1:32180131-32180487"	0.249473980988928	5.14170834402704	1.76360351303549e-06	4.39128119654452e-06
