"log.fc"	"test.stat"	"p.value"	"q.value"
"chr16:30572693-30573037"	0.151300389833528	1.48195433991498	0.145776017222067	0.323973105413868
"chr12:129337870-129338653"	0.168747897851611	1.48195351722715	0.145776235337414	0.323973105413868
"chr10:134830984-134832209"	-0.0714728900240094	-1.48183569667184	0.145807475218218	0.324015247430446
"chr2:219432767-219434061"	-0.0415600968350673	-1.48173309069209	0.145834685309177	0.324048428053759
"chr19:3637308-3637715"	0.0539036530630525	1.48151256346506	0.145893180573706	0.324151113699332
"chr1:243417741-243418775"	-0.0535541143489178	-1.4811911513643	0.145978469053022	0.324313307246257
"chr13:112709884-112712665"	0.13221854139691	1.48105984369785	0.146013323639241	0.324363436377374
"chr1:8938098-8939409"	-0.0572491198778618	-1.48089339509521	0.146057515591676	0.324434297953028
"chr1:36590761-36591121"	-0.102458244010912	-1.48074336913836	0.146097356430876	0.324458362976123
"chr9:4679325-4679999"	0.0957948947463954	1.48069168312946	0.14611108414379	0.324458362976123
"chr2:242799488-242799696"	-0.124381251823662	-1.4806656637411	0.146117995234406	0.324458362976123
"chr19:51220054-51220298"	-0.116888961470047	-1.48065636476354	0.146120465227589	0.324458362976123
"chr19:49000561-49001149"	-0.212114951939042	-1.48055606283009	0.146147109517626	0.324458362976123
"chr21:44573815-44574073"	0.102421493794595	1.48052150848085	0.14615628945586	0.324458362976123
"chr7:22893794-22894577"	-0.107033480519797	-1.48048612135558	0.146165691108614	0.324458362976123
"chr11:74442260-74442874"	0.0867449009790419	1.48048231013325	0.146166703702896	0.324458362976123
"chr11:119613005-119613521"	0.166733789360262	1.48035226940364	0.146201257235978	0.324507769530252
"chr8:105342213-105342558"	0.138609692342529	1.48017928684788	0.146247231011154	0.324582513969839
"chr19:8649787-8650524"	-0.194747661844681	-1.47991196308865	0.146318300492312	0.324712938806979
"chr6:37786707-37788114"	-0.0775908202470154	-1.47985703954409	0.146332905605488	0.324718045222773
"chr11:15962882-15963223"	0.17459909830318	1.47978209569077	0.146352836326185	0.324734967503308
"chr11:16946392-16947398"	-0.121621667240278	-1.47962418841098	0.146394837550883	0.324800853955893
"chr17:71897970-71898420"	-0.113568068386672	-1.47940323278226	0.146453624827165	0.324894120031524
"chr17:72426783-72428977"	0.136297550132844	1.47937365310263	0.146461496192454	0.324894120031524
"chr16:28565145-28565753"	-0.0412188891670804	-1.47928501682508	0.146485084950166	0.324917954560894
"chr19:3820099-3820304"	-0.134719307141668	-1.4791720726581	0.146515147124398	0.324917954560894
"chr8:11549858-11550166"	-0.105964475395425	-1.47916491065242	0.146517053589189	0.324917954560894
"chr4:106394551-106395322"	0.0379666828513513	1.47911672682977	0.146529880222537	0.324917954560894
"chr10:118764228-118765146"	0.10491342220751	1.47910200561129	0.146533799218815	0.324917954560894
"chr4:165878036-165878446"	0.176909738745085	1.47891315955527	0.146584080072799	0.325002138721436
"chr19:39226725-39226983"	-0.0930834926907014	-1.47886286635109	0.14659747310082	0.325004528948566
"chr22:46645764-46646957"	-0.0721859070382156	-1.47879324056598	0.146616015975281	0.325018334952007
"chr19:36485937-36486852"	-0.0794059603572389	-1.47865297250893	0.146653378079967	0.325073853595533
"chr16:49672443-49672725"	0.0525958885042956	1.47858895926208	0.146670431294194	0.325084349734196
"chr5:162886779-162887242"	-0.0631892267822035	-1.47851616022697	0.146689826963394	0.325100035555167
"chr17:42440522-42441281"	-0.058688521690884	-1.47843759419273	0.146710761399944	0.325119128735068
"chr3:120003883-120004426"	0.151664760744968	1.47835187492593	0.146733604562275	0.325142448195046
"chr6:108485671-108490539"	0.0852494275607156	1.47814255112159	0.146789398701705	0.32523877265861
"chr17:56119-57232"	-0.159864211762798	-1.47788386555608	0.14685837317162	0.325364281931852
"chr2:74006849-74007274"	-0.0647773736185665	-1.47781579695562	0.146876526867861	0.325377186314926
"chr1:28735-29810"	0.179618476199228	1.47769348326346	0.146909152037955	0.325422144656175
"chr6:169286195-169286688"	0.118489168718412	1.47749801140887	0.146961302864303	0.325510343591423
"chr12:562221-563234"	-0.0979253685254798	-1.47737389137461	0.146994425024506	0.325542832403129
"chr4:183720658-183721739"	-0.0849166320693973	-1.47735059803236	0.147000641648596	0.325542832403129
"chr11:65382824-65383857"	0.039128264747506	1.4770867004956	0.147071086265628	0.325660868032756
"chr4:132898749-132899190"	-0.0803740972856023	-1.47705848012746	0.147078620972393	0.325660868032756
"chr8:1779620-1779821"	0.0465768489776388	1.47668805316754	0.147177551590827	0.325852580875296
"chr13:80914013-80915574"	0.0951631862498625	1.47658281492288	0.14720566737541	0.325887489950881
"chr7:65112260-65113234"	0.0981026712886781	1.47648166475261	0.147232694985603	0.325900078140695
"chr1:214161197-214161415"	0.106996540939929	1.47646910459733	0.147236051368706	0.325900078140695
"chr9:104160853-104161528"	-0.107001730029555	-1.47639433019111	0.147256034187339	0.325910635883223
"chr3:71630573-71633217"	-0.0600184286048626	-1.47635883847754	0.147265519794909	0.325910635883223
"chr2:27193273-27193864"	-0.0576468788393268	-1.47599615130929	0.147362480247352	0.326073477235756
"chr11:6676496-6677096"	-0.0819022980592002	-1.4759911710429	0.147363812018903	0.326073477235756
"chr16:57126044-57127110"	-0.0646567392494286	-1.47587998243814	0.147393547412033	0.326111930730296
"chr19:38993163-38993375"	-0.123685588175416	-1.47573306390291	0.147432845418359	0.326125208857239
"chr16:84853348-84853714"	-0.0960585110137056	-1.47572752656769	0.147434326715906	0.326125208857239
"chr16:55362737-55363287"	0.16274248971684	1.47568117190119	0.147446727556835	0.326125208857239
"chr19:5802234-5802569"	0.234767643669145	1.47567275807843	0.147448978518608	0.326125208857239
"chr21:26979577-26980252"	-0.0662161170110926	-1.47553778810953	0.147485090942134	0.32617767427999
"chr7:95157166-95157388"	0.055658619987349	1.47549172088494	0.147497418243242	0.32617767427999
"chr6:10410109-10410690"	0.0929997499891736	1.47534210949516	0.147537458941861	0.326238883865493
"chr17:80376412-80376761"	-0.100223269420755	-1.47525568874014	0.14756059176615	0.326262699170616
"chr6:32163292-32164383"	-0.0381867815991389	-1.47516495111511	0.147584883206094	0.326289072019102
"chr1:38156042-38156279"	-0.0691328405183126	-1.47506995942714	0.147610316896204	0.326317965589523
"chr21:35986623-35987798"	-0.118605116465037	-1.4750230309583	0.147622883108992	0.326318235414558
"chr1:3649294-3649674"	-0.10900146901439	-1.47497715442048	0.147635168460832	0.326318235414558
"chr9:140332887-140333140"	-0.22608419066472	-1.47448824852906	0.147766143632875	0.326580378244301
"chr10:135278716-135279116"	0.131290724542291	1.47435491228882	0.147801879628	0.326609040864536
"chr20:30618793-30619138"	-0.0843276377463213	-1.47434750902235	0.14780386400838	0.326609040864536
"chr17:80278861-80279563"	-0.16424009031847	-1.47426370806548	0.147826327587197	0.326631330488422
"chr15:91475626-91475926"	0.0601442255057967	1.47416200131253	0.147853594600943	0.326664228975595
"chr1:2847056-2847288"	-0.124908332718298	-1.47400072681253	0.147896839556028	0.326732420284876
"chr3:100119504-100120857"	-0.0476604326247997	-1.47374523824688	0.147965368033991	0.326856451643514
"chr10:31073835-31074433"	0.061456581385713	1.47364808058162	0.14799143476467	0.32688667181741
"chr1:75601998-75602878"	0.22599412919782	1.4734819725322	0.148036008824799	0.326938983768368
"chr8:11555099-11555603"	0.274614874028772	1.47346749415396	0.148039894510704	0.326938983768368
"chr21:44863910-44864601"	0.0890137742212998	1.47317713235614	0.148117838425085	0.32708374812789
"chr5:43515133-43515349"	-0.0457736236630443	-1.47301437817954	0.148161541904012	0.327152882562649
"chr14:23398410-23398752"	-0.0760273781529579	-1.47284265921673	0.14820766370848	0.327227344844851
"chr6:100054686-100054988"	0.0782207134794416	1.47266509855144	0.148255366474647	0.327305284978452
"chr20:3869453-3870570"	-0.0479553292616504	-1.47238384168397	0.14833095272386	0.327444765649133
"chr20:11667522-11667997"	0.0610044699280728	1.4722719351749	0.148361035465012	0.327483781110499
"chr9:93955500-93956420"	-0.0570714542017394	-1.47221368365853	0.148376696565026	0.327490959191067
"chr12:94580656-94580874"	0.0927213958396572	1.47203961692958	0.148423502735687	0.327566872445017
"chr20:46130428-46131057"	-0.0512362170831996	-1.47196841243232	0.148442652838461	0.327581741873051
"chr11:621963-622176"	0.0884911838509331	1.47145837069549	0.148579883228568	0.327857165408457
"chr10:133142495-133142842"	-0.0690383166474613	-1.47132046257459	0.148617005627268	0.327911662528987
"chr11:59436201-59437232"	-0.053777080123683	-1.47112119703193	0.148670657303375	0.328002618031548
"chr21:36041305-36043224"	0.166600392024807	1.47106377321526	0.148686121344375	0.328005012930372
"chr12:3067960-3069444"	0.0729868769678526	1.47102486412279	0.148696600155317	0.328005012930372
"chr19:17007101-17008857"	-0.107938961778513	-1.47064968256067	0.148797672232718	0.328200532210084
"chr5:175815288-175815847"	-0.0541342471292054	-1.4703456921149	0.14887960560899	0.328353808426112
"chr12:6982319-6982936"	-0.0607002923500278	-1.47008240037622	0.148950598446139	0.328482931694832
"chr13:113783886-113784702"	0.120788419752737	1.4699952450586	0.148974104522191	0.328496936839123
"chr16:1414417-1414851"	0.0595843457667274	1.4699665522911	0.148981843697755	0.328496936839123
"chr9:44743987-44744258"	-0.0642991969721555	-1.46977319019413	0.14903400670636	0.328584500500212
"chr7:128550409-128550903"	0.118210511410502	1.46965346245184	0.149066312721477	0.328628273246388
"chr21:40720185-40721625"	-0.0631575791462268	-1.46957434660458	0.14908766350817	0.32864788904478
"chr8:72917305-72917641"	0.112226395632342	1.46952425677456	0.149101182369419	0.328650238362259
"chr6:43612714-43613366"	0.111292086790948	1.46937580094965	0.149141255151662	0.328711112803366
"chr19:48673329-48673956"	-0.0605303113337799	-1.4691698109701	0.14919687227066	0.328806234329436
"chr18:11750953-11752756"	0.168492380994977	1.4690842588908	0.149219976077581	0.328816742276443
"chr15:41952535-41953222"	0.155489515036552	1.46905988410566	0.149226559139288	0.328816742276443
"chr11:1471339-1471595"	-0.130949814478496	-1.46893481657533	0.149260340577265	0.328863720836083
"chr9:34611950-34612641"	-0.0602775126888198	-1.46876415987945	0.14930644565507	0.328937841830116
"chr1:167189130-167191361"	-0.0699239807037074	-1.46857391414721	0.149357856229203	0.329023638042145
"chr19:51924999-51925413"	0.0999716442801624	1.46822058465185	0.149453374455433	0.329193114966995
"chr4:159131508-159131736"	0.0793266946006031	1.46815132607859	0.149472103305878	0.329193114966995
"chr8:142183432-142183767"	0.115169356011565	1.46815093119163	0.149472210096226	0.329193114966995
"chr6:170787749-170787985"	-0.0827976931979127	-1.46806837166647	0.149494538215994	0.329214816259872
"chr11:44337697-44338783"	0.0496055384085575	1.46797295365253	0.149520347181646	0.329244178762688
"chr17:43096512-43097013"	0.0693601853802154	1.46776407729754	0.14957685700908	0.329341134100335
"chr11:64621207-64622246"	-0.106541664336831	-1.4677146559886	0.149590230017857	0.329343101726976
"chr19:48047796-48049162"	0.0912168550500021	1.46759731058424	0.149621986525789	0.329370334878197
"chr1:213123647-213125092"	-0.0563757910925069	-1.46757671648568	0.149627560337035	0.329370334878197
"chr16:57562451-57563325"	-0.164860780157656	-1.4674967301358	0.149649210270644	0.329374343072895
"chr8:65290108-65290946"	0.188076261233367	1.46747013977552	0.149656408041087	0.329374343072895
"chr22:29707479-29707797"	-0.210527144362079	-1.46736192024364	0.149685704913678	0.329374343072895
"chr11:330785-331110"	-0.065955347103889	-1.46735459515354	0.149687688104221	0.329374343072895
"chr22:16404342-16404671"	0.129996660231249	1.46733946694392	0.149691783972426	0.329374343072895
"chr3:71802560-71804209"	0.0860278578607786	1.46723215951103	0.149720839331254	0.329410810403595
"chr12:56435573-56436406"	-0.0778797252252049	-1.46718143292672	0.149734575989731	0.329413570769005
"chr1:177133392-177133846"	0.162152942106936	1.46712127077	0.149750869073436	0.329421954298329
"chr22:40766459-40767033"	-0.0615360608886742	-1.46685621408899	0.149822668266655	0.329552428590206
"chrY:7428179-7428424"	0.622489511946072	1.46670709495716	0.149863073970687	0.329613833249472
"chr17:252659-254355"	-0.111823984460211	-1.4665515809908	0.149905221606267	0.329667269781075
"chr13:60970403-60972045"	0.0476250474148459	1.46652314272456	0.149912930001899	0.329667269781075
"chr17:48649161-48649371"	-0.0617053363613664	-1.46647918923093	0.149924844527015	0.329667269781075
"chr11:1034834-1035146"	-0.201763256046625	-1.46634810434463	0.149960382303574	0.329708467990714
"chr1:78956624-78957516"	0.183850912934121	1.46621689757395	0.149995959787424	0.329708467990714
"chr2:111140611-111142283"	0.113232638958358	1.46621140170529	0.149997450169866	0.329708467990714
"chr17:61553834-61555063"	0.0583968555476069	1.46615576928834	0.150012537356643	0.329708467990714
"chr15:45403248-45404218"	0.141281802026939	1.46613666356353	0.150017718994235	0.329708467990714
"chr14:37131181-37132785"	0.0731146807510671	1.46604111256441	0.150043635372297	0.329708467990714
"chr12:131323203-131323959"	-0.0723095686288783	-1.46602695374694	0.150047475981152	0.329708467990714
"chr2:8818928-8819586"	0.0808288481042223	1.46601142801451	0.15005168745781	0.329708467990714
"chr17:33700989-33701657"	0.322281108955317	1.46599545839469	0.150056019439827	0.329708467990714
"chr17:80929062-80929354"	-0.0921901107412168	-1.46593247270434	0.150073106149681	0.329718560139547
"chr3:32861141-32861429"	0.116162801608449	1.46574209538647	0.15012476090606	0.329786658412306
"chr9:100610696-100611517"	0.133102422794478	1.46561534890585	0.150159158601449	0.329786658412306
"chr3:186524095-186524694"	0.0548281916145487	1.46559491238599	0.150164705446182	0.329786658412306
"chr7:2107080-2107381"	0.044814045732903	1.46556842098062	0.150171895938295	0.329786658412306
"chr2:220071305-220071759"	0.0390051833100357	1.46555695384389	0.150175008517233	0.329786658412306
"chr6:22569584-22570705"	-0.0664442902817381	-1.46554195977817	0.150179078504001	0.329786658412306
"chr12:133706528-133707594"	-0.0607323881741071	-1.46529326398265	0.150246597157753	0.329884787778145
"chr4:89299990-89300429"	0.0938443672316877	1.46528528161208	0.150248764696044	0.329884787778145
"chr20:400244-400469"	-0.147032440071919	-1.46523807530295	0.15026158363399	0.329885488202697
"chr9:95055762-95056299"	-0.0811710814905172	-1.46505867578202	0.15031030769897	0.329965008358303
"chr15:52029230-52030135"	0.0510713380921929	1.4649660502405	0.150335469243714	0.329992794544694
"chr14:29254365-29255069"	0.1499590653438	1.46485665179134	0.150365191399924	0.330000452093849
"chr1:84764108-84764906"	-0.10065724988505	-1.46481242471502	0.150377208646796	0.330000452093849
"chr7:27179062-27179511"	-0.189484185377286	-1.46479327317305	0.150382412680946	0.330000452093849
"chr5:118323847-118324404"	-0.0751764971366104	-1.46476912397086	0.150388974928298	0.330000452093849
"chr8:82644603-82644849"	-0.142983457261856	-1.46468028367682	0.150413118126887	0.330022893567114
"chr7:25164548-25165236"	-0.0556137848480642	-1.46463946397666	0.150424212296572	0.330022893567114
"chr6:42694963-42695631"	0.115857374753638	1.46452543196698	0.150455207875357	0.330063457276687
"chr7:55954935-55955387"	0.114930866566761	1.46437837201926	0.150495188379758	0.330123723425334
"chr15:45722561-45722939"	-0.165842219695969	-1.46416082106663	0.150554348330208	0.330222688616568
"chr1:200004474-200004933"	-0.20115705781174	-1.46412044687559	0.150565329548829	0.330222688616568
"chr12:121341414-121342436"	-0.0537447764598484	-1.46394818189643	0.150612190334038	0.330268447383949
"chr15:90029931-90030328"	-0.134616914221877	-1.4639150326547	0.150621209155348	0.330268447383949
"chr6:33539022-33539339"	-0.065654318805187	-1.46390574314067	0.150623736603888	0.330268447383949
"chr2:237080188-237080432"	-0.0915079354591459	-1.46384531906811	0.150640177326805	0.330277055730806
"chr22:18324563-18324788"	0.084763249918902	1.46354416487284	0.15072213918707	0.330429305140884
"chr14:50065184-50066027"	-0.0839359955118888	-1.46347207894994	0.150741763249622	0.330444876976557
"chr15:20104140-20104701"	0.0574329298293375	1.46336116713156	0.150771960885233	0.330468826636839
"chr7:6010075-6010408"	0.159546143007668	1.46333997033478	0.150777732618475	0.330468826636839
